scenario,car_id,highway,sens,entry_time_min,battery_pct_initial,consumption_pct_per_km,remaining_range_km,assigned_station_id,assigned_station_name,station_pk,station_chargers,arrival_time_min,arrival_slot,waiting_time_min,charging_start_min,charging_end_min,assigned_charger_index,distance_to_station_km,distance_station_to_exit_km,battery_used_to_station_pct,battery_pct_at_station,battery_needed_to_exit_after_charge_pct,battery_pct_after_charge,station_rank_assigned,station_rank_max_feasible,assigned_furthest,fallback_steps
A2_sens_plus,185,A2,1,13.927227101631116,62.932901053420885,0.19687592970139525,319.6576704367679,2,Teufengraben,40.0,11,37.92722710163112,3,9.021329987452944,46.94855708908406,56.94855708908406,3,40.0,251.0,7.87503718805581,55.05786386536508,49.41585835505021,100.0,2,19,0,17
A2_sens_plus,186,A2,1,14.002509410288582,39.892618309896804,0.16528771221263358,241.3525952768778,2,Teufengraben,40.0,11,38.00250941028858,3,9.021329987452951,47.02383939774153,57.02383939774153,4,40.0,251.0,6.6115084885053435,33.28110982139146,41.487215765371026,100.0,2,15,0,13
A2_sens_plus,187,A2,1,14.077791718946047,17.55733344492122,0.2420665858273568,72.53100788327393,2,Teufengraben,40.0,11,38.077791718946045,3,9.096612296110415,47.17440401505646,57.17440401505646,5,40.0,251.0,9.682663433094271,7.874670011826948,60.75871304266656,100.0,2,4,0,2
A2_sens_plus,188,A2,1,14.153074027603513,69.74316890792208,0.18413870673817276,378.75344159492795,2,Teufengraben,40.0,11,38.15307402760351,3,9.096612296110422,47.24968632371393,57.24968632371393,6,40.0,251.0,7.3655482695269106,62.37762063839517,46.21881539128136,100.0,2,19,0,17
A2_sens_plus,189,A2,1,14.228356336260978,30.996841273829176,0.15501066896969337,199.96585705910002,2,Teufengraben,40.0,11,38.22835633626098,3,9.096612296110415,47.324968632371395,57.324968632371395,7,40.0,251.0,6.200426758787735,24.79641451504144,38.90767791139304,100.0,2,11,0,9
A2_sens_plus,190,A2,1,14.303638644918443,84.94505204270234,0.18424036768106286,461.0555933635027,2,Teufengraben,40.0,11,38.30363864491844,3,9.171894604767878,47.47553324968632,57.47553324968632,8,40.0,251.0,7.369614707242515,77.57543733545982,46.244332287946776,100.0,2,19,0,17
A2_sens_plus,191,A2,1,14.378920953575909,29.27764600045478,0.22944570304958845,127.60163128497209,3,Gunzgen-Süd,46.0,6,41.97892095357591,4,14.956085319949814,56.93500627352572,66.93500627352572,4,46.0,245.0,10.554502340281068,18.72314366017371,56.21419724714917,100.0,3,6,0,3
A2_sens_plus,192,A2,1,14.454203262233376,19.820634592918882,0.21227087449882082,93.37425419156591,2,Teufengraben,40.0,11,38.45420326223338,3,9.096612296110408,47.550815558343785,57.550815558343785,9,40.0,251.0,8.490834979952833,11.329799612966049,53.27998949920403,100.0,2,6,0,4
A2_sens_plus,193,A2,1,14.529485570890841,76.4890137699925,0.22508385847448598,339.82451824133267,7,Gotthard-West,139.0,10,97.92948557089083,9,14.956085319949807,112.88557089084064,122.88557089084064,6,139.0,152.0,31.28665632795355,45.202357442038945,34.212746488121866,100.0,7,19,0,12
A2_sens_plus,194,A2,1,14.604767879548307,22.26274532995952,0.22936353838623774,97.06314040407797,2,Teufengraben,40.0,11,38.604767879548305,3,9.021329987452951,47.626097867001256,57.626097867001256,10,40.0,251.0,9.17454153544951,13.088203794510012,57.57024813494567,100.0,2,6,0,4
A2_sens_plus,195,A2,1,14.680050188205772,24.341464652619127,0.17119546110805425,142.18522205594815,2,Teufengraben,40.0,11,38.68005018820577,3,9.15934755332497,47.83939774153074,57.83939774153074,0,40.0,251.0,6.84781844432217,17.49364620829696,42.97006073812162,100.0,2,7,0,5
A2_sens_plus,196,A2,1,14.755332496863238,57.95062332166748,0.24237833160931802,239.0916008741089,7,Gotthard-West,139.0,10,98.15533249686322,9,14.956085319949821,113.11141781681305,123.11141781681305,7,139.0,152.0,33.690588093695204,24.260035227972274,36.84150640461634,100.0,7,15,0,8
A2_sens_plus,197,A2,1,14.830614805520703,79.96496326699716,0.19379896029203725,412.6181231648369,1,Mühlematt-West,28.0,5,31.630614805520704,3,0.0,31.630614805520704,41.63061480552071,0,28.0,263.0,5.426370888177043,74.53859237882011,50.9691265568058,100.0,1,19,0,18
A2_sens_plus,198,A2,1,14.905897114178169,25.71477325716586,0.21390136492641645,120.21790167637275,1,Mühlematt-West,28.0,5,31.70589711417817,3,0.0,31.70589711417817,41.70589711417817,1,28.0,263.0,5.98923821793966,19.725535039226198,56.25605897564753,100.0,1,6,0,5
A2_sens_plus,199,A2,1,14.981179422835634,34.82589383200758,0.1502308772586742,231.81581887485623,7,Gotthard-West,139.0,10,98.38117942283563,9,14.880803011292343,113.26198243412797,123.26198243412797,8,139.0,152.0,20.882091938955714,13.943801893051866,22.83509334331848,100.0,7,14,0,7
A2_sens_plus,200,A2,1,15.0564617314931,72.1923870592942,0.2493368498411178,289.5375757947394,19,Coldrerio-Ovest,283.0,7,184.8564617314931,18,14.943538268506899,199.8,209.8,0,283.0,8.0,70.56232850503635,1.6300585542578574,1.9946947987289425,100.0,19,19,1,0
A2_sens_plus,201,A2,1,15.131744040150565,87.74611408487739,0.1780896385964155,492.7075756705113,12,Lavorgo,201.0,1,135.73174404015055,13,14.943538268506927,150.67528230865747,160.67528230865747,0,201.0,90.0,35.796017357879514,51.95009672699788,16.028067473677396,100.0,12,19,0,7
A2_sens_plus,202,A2,1,15.20702634880803,50.05929489618738,0.15620631065401552,320.4690942804783,19,Coldrerio-Ovest,283.0,7,185.00702634880804,18,14.943538268506899,199.95056461731494,209.95056461731494,1,283.0,8.0,44.20638591508639,5.852908981100988,1.2496504852321242,100.0,19,19,1,0
A2_sens_plus,203,A2,1,15.282308657465496,21.511800204100062,0.1958262041536514,109.851489472886,3,Gunzgen-Süd,46.0,6,42.8823086574655,4,14.880803011292343,57.763111668757844,67.76311166875784,5,46.0,245.0,9.008005391067964,12.503794813032098,47.97742001764459,100.0,3,6,0,3
A2_sens_plus,204,A2,1,15.357590966122961,11.114903016656124,0.16290300571820418,68.23018990750303,1,Mühlematt-West,28.0,5,32.15759096612296,3,0.0,32.15759096612296,42.15759096612296,2,28.0,263.0,4.561284160109717,6.553618856546406,42.8434905038877,100.0,1,3,0,2
A2_sens_plus,205,A2,1,15.432873274780427,28.37248239990842,0.16523267101575756,171.7123025700084,7,Gotthard-West,139.0,10,98.83287327478041,9,14.504391468005025,113.33726474278544,123.33726474278544,9,139.0,152.0,22.9673412711903,5.405141128718121,25.115365994395148,100.0,7,10,0,3
A2_sens_plus,206,A2,1,15.508155583437892,20.54577742292168,0.21322828130302102,96.35578028096495,4,Knutwil-Süd,71.0,7,58.108155583437885,5,14.792973651191964,72.90112923462985,82.90112923462985,0,71.0,220.0,15.139207972514493,5.406569450407188,46.91022188666462,100.0,4,6,0,2
A2_sens_plus,207,A2,1,15.583437892095358,64.2126938890286,0.18929273915702333,339.22428390537726,19,Coldrerio-Ovest,283.0,7,185.38343789209537,18,14.642409033877044,200.02584692597242,210.02584692597242,2,283.0,8.0,53.5698451814376,10.642848707591,1.5143419132561866,100.0,19,19,1,0
A2_sens_plus,208,A2,1,15.658720200752823,19.74660037028249,0.2421852450154995,81.53510908155754,1,Mühlematt-West,28.0,5,32.45872020075282,3,0.0,32.45872020075282,42.45872020075282,3,28.0,263.0,6.781186860433986,12.965413509848503,63.69471943907637,100.0,1,5,0,4
A2_sens_plus,209,A2,1,15.734002509410288,50.50639452965064,0.181915649460807,277.6363368371562,17,Agno/Muzzano-Sud,263.0,1,173.53400250941027,17,14.943538268506899,188.47754077791717,198.47754077791717,0,263.0,28.0,47.84381580819224,2.6625787214584022,5.093638184902596,100.0,17,17,1,0
A2_sens_plus,210,A2,1,15.809284818067754,65.54099485143092,0.2226180128383901,294.41011540701567,19,Coldrerio-Ovest,283.0,7,185.60928481806778,18,14.567126725219566,200.17641154328734,210.17641154328734,3,283.0,8.0,63.0008976332644,2.5400972181665225,1.780944102707121,100.0,19,19,1,0
A2_sens_plus,211,A2,1,15.88456712672522,56.48932873767219,0.19610994301549076,288.0492843405196,19,Coldrerio-Ovest,283.0,7,185.68456712672523,18,14.567126725219566,200.2516938519448,210.2516938519448,4,283.0,8.0,55.499113873383884,0.9902148642883049,1.568879544123926,100.0,19,19,1,0
A2_sens_plus,212,A2,1,15.959849435382685,25.98205213280461,0.21599513011292787,120.2899904234902,6,Neuenkirch-West,86.0,3,67.55984943538269,6,14.642409033877044,82.20225846925973,92.20225846925973,0,86.0,205.0,18.575581189711798,7.406470943092813,44.27900167315021,100.0,6,6,1,0
A2_sens_plus,213,A2,1,16.03513174404015,74.32996209458102,0.20996953567159904,354.00355511971094,19,Coldrerio-Ovest,283.0,7,185.83513174404015,18,14.491844416562117,200.32697616060227,210.32697616060227,5,283.0,8.0,59.42137859506253,14.908583499518492,1.6797562853727923,100.0,19,19,1,0
A2_sens_plus,214,A2,1,16.110414052697617,67.23257036926414,0.19727839727589982,340.8004692740754,19,Coldrerio-Ovest,283.0,7,185.91041405269763,18,14.717691342534494,200.62810539523213,210.62810539523213,6,283.0,8.0,55.829786429079654,11.402783940184484,1.5782271782071986,100.0,19,19,1,0
A2_sens_plus,215,A2,1,16.18569636135508,69.11872031324334,0.24500610946244372,282.1101909046001,11,San Gottardo-Sud Ambri-Piotta,185.0,6,127.18569636135508,12,14.56712672521958,141.75282308657467,151.75282308657467,0,185.0,106.0,45.32613025055209,23.792590062691254,25.970647603019035,100.0,11,18,0,7
A2_sens_plus,216,A2,1,16.26097867001255,20.48462012458506,0.1842713642754956,111.16550965542021,6,Neuenkirch-West,86.0,3,67.86097867001254,6,14.86825595984945,82.72923462986199,92.72923462986199,1,86.0,205.0,15.847337327692621,4.637282796892439,37.7756296764766,100.0,6,6,1,0
A2_sens_plus,217,A2,1,16.336260978670012,19.90030429202757,0.16772355012492726,118.64943400735926,3,Gunzgen-Süd,46.0,6,43.93626097867001,4,14.943538268506906,58.87979924717692,68.87979924717692,0,46.0,245.0,7.715283305746654,12.185020986280916,41.09226978060718,100.0,3,6,0,3
A2_sens_plus,218,A2,1,16.41154328732748,84.20500408052061,0.21780940608798283,386.59948435149994,10,Wassen,158.0,1,111.21154328732749,11,14.642409033877044,125.85395232120453,135.85395232120453,0,158.0,133.0,34.41388616190129,49.79111791861932,28.968651009701716,100.0,10,19,0,9
A2_sens_plus,219,A2,1,16.486825595984943,41.80625550599525,0.23460075613079087,178.20170827875805,1,Mühlematt-West,28.0,5,33.28682559598494,3,0.0,33.28682559598494,43.28682559598494,4,28.0,263.0,6.568821171662145,35.23743433433311,61.699998862398,100.0,1,10,0,9
A2_sens_plus,220,A2,1,16.56210790464241,34.07589534247518,0.15402537399399238,221.23559553119006,1,Mühlematt-West,28.0,5,33.362107904642414,3,8.268506900878293,41.63061480552071,51.63061480552071,0,28.0,263.0,4.312710471831787,29.763184870643393,40.50867336042,100.0,1,13,0,12
A2_sens_plus,221,A2,1,16.637390213299874,49.08672362812267,0.19496326884226806,251.77421326391232,13,Bodio/Personico,212.0,1,143.83739021329987,14,14.943538268506899,158.78092848180677,168.78092848180677,0,212.0,79.0,41.33221299456083,7.754510633561843,15.402098238539176,100.0,13,16,0,3
A2_sens_plus,222,A2,1,16.71267252195734,63.0291370210866,0.23924876896873262,263.44602437358355,1,Mühlematt-West,28.0,5,33.51267252195734,3,8.19322459222083,41.70589711417817,51.70589711417817,1,28.0,263.0,6.6989655311245135,56.33017148996208,62.92242623877668,100.0,1,17,0,16
A2_sens_plus,223,A2,1,16.787954830614805,86.4498605637576,0.22496186189228676,384.2867401459825,18,Riva San Vitale-Nord,278.0,1,183.5879548306148,18,14.943538268506899,198.5314930991217,208.5314930991217,0,278.0,13.0,62.539397606055715,23.91046295770188,2.924504204599728,100.0,18,19,0,1
A2_sens_plus,224,A2,1,16.86323713927227,32.9156981505644,0.24918077164976282,132.09565863624988,1,Mühlematt-West,28.0,5,33.66323713927227,3,8.494353826850691,42.15759096612296,52.15759096612296,2,28.0,263.0,6.9770616061933595,25.938636544371043,65.53454294388762,100.0,1,6,0,5
A2_sens_plus,225,A2,1,16.938519447929735,83.98467434496217,0.20314138115972438,413.4296708307175,6,Neuenkirch-West,86.0,3,68.53851944792973,6,14.943538268506899,83.48205771643663,93.48205771643663,2,86.0,205.0,17.4701587797363,66.51451556522588,41.6439831377435,100.0,6,19,0,13
A2_sens_plus,226,A2,1,17.013801756587203,11.988759310900505,0.21599957188011512,55.50362533845461,1,Mühlematt-West,28.0,5,33.8138017565872,3,8.644918444165619,42.45872020075282,52.45872020075282,3,28.0,263.0,6.0479880126432235,5.940771298257282,56.80788740447028,100.0,1,3,0,2
A2_sens_plus,227,A2,1,17.089084065244666,54.41584338614597,0.1802480281137928,301.8942506921217,1,Mühlematt-West,28.0,5,33.88908406524467,3,9.397741530740277,43.28682559598494,53.28682559598494,4,28.0,263.0,5.046944787186199,49.368898598959774,47.40523139392751,100.0,1,19,0,18
A2_sens_plus,228,A2,1,17.164366373902133,60.71800893448681,0.24475355996659923,248.07814416580013,0,Sonnenberg-West,23.0,5,30.964366373902134,3,0.0,30.964366373902134,40.96436637390214,0,23.0,268.0,5.629331879231782,55.088677055255026,65.59395407104859,100.0,0,16,0,16
A2_sens_plus,229,A2,1,17.239648682559597,18.471792300060265,0.1866335488556536,98.97358976089956,0,Sonnenberg-West,23.0,5,31.039648682559598,3,0.0,31.039648682559598,41.0396486825596,1,23.0,268.0,4.2925716236800335,14.179220676380233,50.01779109331517,100.0,0,6,0,6
A2_sens_plus,230,A2,1,17.314930991217064,21.22716776511301,0.22385107126866285,94.82718865185356,0,Sonnenberg-West,23.0,5,31.114930991217065,3,0.0,31.114930991217065,41.114930991217065,2,23.0,268.0,5.1485746391792455,16.078593125933764,59.99208710000165,100.0,0,6,0,6
A2_sens_plus,231,A2,1,17.390213299874528,43.5291455453043,0.19031402041190817,228.72274702143085,0,Sonnenberg-West,23.0,5,31.19021329987453,3,0.0,31.19021329987453,41.19021329987453,3,23.0,268.0,4.377222469473888,39.15192307583042,51.00415747039139,100.0,0,14,0,14
A2_sens_plus,232,A2,1,17.465495608531995,87.29855297145454,0.20618189300629994,423.40552654052465,16,Sasso/Cadenazzo-Nord,243.0,1,163.265495608532,16,14.792973651191971,178.05846925972398,188.05846925972398,0,243.0,48.0,50.102200000530885,37.196352970923655,9.896730864302397,100.0,16,19,0,3
A2_sens_plus,233,A2,1,17.54077791718946,57.683404258749825,0.2219782535021546,259.8606095357441,11,San Gottardo-Sud Ambri-Piotta,185.0,6,128.54077791718947,12,14.94353826850687,143.48431618569634,153.48431618569634,1,185.0,106.0,41.0659768978986,16.617427360851224,23.52969487122839,100.0,11,16,0,5
A2_sens_plus,234,A2,1,17.616060225846926,84.6418577280169,0.20089341517513543,421.3271881222567,15,Bellinzona-Nord,233.0,10,157.41606022584693,15,14.943538268506899,172.35959849435383,182.35959849435383,0,233.0,58.0,46.808165735806554,37.83369199221035,11.651818080157854,100.0,15,19,0,4
A2_sens_plus,235,A2,1,17.69134253450439,74.34887324903767,0.24070863269095086,308.8749764305097,0,Sonnenberg-West,23.0,5,31.49134253450439,3,0.0,31.49134253450439,41.49134253450439,4,23.0,268.0,5.5362985518918695,68.81257469714579,64.50991356117483,100.0,0,19,0,19
A2_sens_plus,236,A2,1,17.766624843161857,47.39052812442332,0.19193009879278103,246.91556156384263,5,Inseli,79.0,1,65.16662484316186,6,14.943538268506899,80.11016311166875,90.11016311166875,0,79.0,212.0,15.1624778046297,32.22805031979362,40.68918094406958,100.0,5,16,0,11
A2_sens_plus,237,A2,1,17.841907151819324,72.781075940175,0.21470717981433252,338.97830525794365,14,Moleno-Sud,225.0,1,152.84190715181933,15,14.943538268506899,167.78544542032623,177.78544542032623,0,225.0,66.0,48.30911545822482,24.471960481950184,14.170673867745947,100.0,14,19,0,5
A2_sens_plus,238,A2,1,17.917189460476788,11.426942718159019,0.1842362433300054,62.02331588845409,2,Teufengraben,40.0,11,41.91718946047679,4,14.880803011292343,56.797992471769135,66.79799247176913,1,40.0,251.0,7.3694497332002165,4.057492984958802,46.24329707583136,100.0,2,3,0,1
A2_sens_plus,239,A2,1,17.992471769134255,18.731519741258793,0.1908156668231013,98.16552305751785,2,Teufengraben,40.0,11,41.992471769134255,4,14.880803011292343,56.8732747804266,66.8732747804266,2,40.0,251.0,7.632626672924053,11.09889306833474,47.894732372598426,100.0,2,6,0,4
A2_sens_plus,240,A2,1,18.06775407779172,76.35428919061891,0.19400501082335522,393.56864478176163,15,Bellinzona-Nord,233.0,10,157.86775407779174,15,14.86825595984942,172.73601003764117,182.73601003764117,1,233.0,58.0,45.20316752184177,31.151121668777144,11.252290627754602,100.0,15,19,0,4
A2_sens_plus,241,A2,1,18.143036386449186,73.74536706601293,0.16258070183122852,453.5923774186089,15,Bellinzona-Nord,233.0,10,157.9430363864492,15,14.86825595984945,172.81129234629864,182.81129234629864,2,233.0,58.0,37.88130352667625,35.864063539336684,9.429680706211254,100.0,15,19,0,4
A2_sens_plus,242,A2,1,18.21831869510665,28.611259357314694,0.15917236790590067,179.75016476621786,2,Teufengraben,40.0,11,42.218318695106646,4,14.730238393977416,56.94855708908406,66.94855708908406,3,40.0,251.0,6.366894716236027,22.24436464107867,39.95226434438107,100.0,2,10,0,8
A2_sens_plus,243,A2,1,18.293601003764117,52.46156724792428,0.2167489923146758,242.0383443894432,15,Bellinzona-Nord,233.0,10,158.09360100376412,15,14.792973651191971,172.8865746549561,182.8865746549561,3,233.0,58.0,50.502515209319455,1.959052038604824,12.571441554251196,100.0,15,15,1,0
A2_sens_plus,244,A2,1,18.36888331242158,58.48126565600087,0.21555177383430524,271.30960054615673,15,Bellinzona-Nord,233.0,10,158.1688833124216,15,14.792973651191971,172.96185696361357,182.96185696361357,4,233.0,58.0,50.22356330339312,8.257702352607751,12.502002882389704,100.0,15,17,0,2
A2_sens_plus,245,A2,1,18.444165621079048,79.4191163020809,0.21629097142100953,367.18646081390006,15,Bellinzona-Nord,233.0,10,158.24416562107905,15,14.86825595984945,173.1124215809285,183.1124215809285,5,233.0,58.0,50.39579634109522,29.023319960985674,12.544876342418553,100.0,15,19,0,4
A2_sens_plus,246,A2,1,18.51944792973651,58.24857258709805,0.15197664453426915,383.27318493970046,15,Bellinzona-Nord,233.0,10,158.31944792973653,15,14.86825595984942,173.18770388958595,183.18770388958595,6,233.0,58.0,35.41055817648471,22.83801441061334,8.81464538298761,100.0,15,19,0,4
A2_sens_plus,247,A2,1,18.59473023839398,43.00572554189443,0.18265468426717799,235.44824877848652,15,Bellinzona-Nord,233.0,10,158.394730238394,15,14.86825595984942,173.26298619824342,183.26298619824342,7,233.0,58.0,42.55854143425247,0.44718410764195937,10.593971687496323,100.0,15,15,1,0
A2_sens_plus,248,A2,1,18.670012547051442,39.93472347257462,0.16978098472591968,235.21316911338403,15,Bellinzona-Nord,233.0,10,158.47001254705145,15,14.943538268506899,173.41355081555835,183.41355081555835,8,233.0,58.0,39.55896944113928,0.3757540314353349,9.847297114103341,100.0,15,15,1,0
A2_sens_plus,249,A2,1,18.74529485570891,44.07056690988079,0.22781514225440125,193.44880447265078,8,Amsteg,148.0,1,107.5452948557089,10,14.491844416562117,122.03713927227102,132.03713927227102,0,148.0,143.0,33.71664105365139,10.353925856229402,32.57756534237938,100.0,8,11,0,3
A2_sens_plus,250,A2,1,18.820577164366373,62.15448204639793,0.23606304013961302,263.29611789138346,9,Wiler,156.0,1,112.42057716436638,11,14.943538268506899,127.36411543287328,137.3641154328733,0,156.0,135.0,36.82583426177963,25.328647784618298,31.86851041884776,100.0,9,17,0,8
A2_sens_plus,251,A2,1,18.89585947302384,79.39925054018599,0.17466803772261472,454.57229368018466,4,Knutwil-Süd,71.0,7,61.495859473023835,6,14.642409033877037,76.13826850690087,86.13826850690087,1,71.0,220.0,12.401430678305644,66.99781986188034,38.42696829897524,100.0,4,19,0,15
A2_sens_plus,252,A2,1,18.971141781681304,46.31175056610398,0.21678491588479865,213.62994919219582,4,Knutwil-Süd,71.0,7,61.5711417816813,6,14.717691342534515,76.28883312421581,86.28883312421581,2,71.0,220.0,15.391729027820704,30.92002153828328,47.6926814946557,100.0,4,13,0,9
A2_sens_plus,253,A2,1,19.04642409033877,29.82716503610865,0.16293628034582744,183.06030414344414,2,Teufengraben,40.0,11,43.046424090338775,4,13.977415307402758,57.02383939774153,67.02383939774154,4,40.0,251.0,6.517451213833097,23.30971382227555,40.897006366802685,100.0,2,10,0,8
A2_sens_plus,254,A2,1,19.121706398996235,28.932989039806493,0.17751525256017134,162.98874954420742,2,Teufengraben,40.0,11,43.12170639899624,4,14.052697616060222,57.17440401505646,67.17440401505647,5,40.0,251.0,7.100610102406853,21.83237893739964,44.55632839260301,100.0,2,10,0,8
A2_sens_plus,255,A2,1,19.196988707653702,69.68114241947572,0.16386544962334196,425.2338890208002,15,Bellinzona-Nord,233.0,10,158.9969887076537,15,14.717691342534494,173.7146800501882,183.7146800501882,9,233.0,58.0,38.18064976223867,31.500492657237047,9.504196078153834,100.0,15,19,0,4
A2_sens_plus,256,A2,1,19.272271016311166,75.32550107391283,0.17835207665992292,422.3415980602319,2,Teufengraben,40.0,11,43.272271016311166,4,13.977415307402765,57.24968632371393,67.24968632371393,6,40.0,251.0,7.134083066396917,68.19141800751592,44.766371241640655,100.0,2,19,0,17
A2_sens_plus,257,A2,1,19.347553324968633,18.422246388329995,0.2174736547349278,84.7102441478915,2,Teufengraben,40.0,11,43.34755332496863,4,13.977415307402765,57.324968632371395,67.3249686323714,7,40.0,251.0,8.698946189397113,9.723300198932883,54.585887338466875,100.0,2,5,0,3
A2_sens_plus,258,A2,1,19.422835633626097,15.324708556414253,0.24103269101852526,63.57937793274867,2,Teufengraben,40.0,11,43.42283563362609,4,14.052697616060229,57.47553324968632,67.47553324968632,8,40.0,251.0,9.64130764074101,5.683400915673243,60.49920544564984,100.0,2,3,0,1
A2_sens_plus,259,A2,1,19.498117942283564,57.55469310051615,0.1702522407924186,338.05542195882265,4,Knutwil-Süd,71.0,7,62.09811794228356,6,14.868255959849442,76.966373902133,86.966373902133,3,71.0,220.0,12.08790909626172,45.46678400425443,37.455492974332095,100.0,4,19,0,15
A2_sens_plus,260,A2,1,19.573400250941027,21.69385953541586,0.20420790349507192,106.23418175359403,4,Knutwil-Süd,71.0,7,62.17340025094102,6,14.868255959849428,77.04165621079045,87.04165621079045,4,71.0,220.0,14.498761148150107,7.1950983872657535,44.92573876891582,100.0,4,6,0,2
A2_sens_plus,261,A2,1,19.648682559598495,75.9731352365073,0.22013911012434323,345.11421070792323,2,Teufengraben,40.0,11,43.6486825595985,4,13.902132998745287,57.550815558343785,67.55081555834379,9,40.0,251.0,8.80556440497373,67.16757083153357,55.25491664121015,100.0,2,19,0,17
A2_sens_plus,262,A2,1,19.72396486825596,34.826773913925955,0.24529224684855658,141.98073669824552,2,Teufengraben,40.0,11,43.72396486825596,4,13.902132998745294,57.626097867001256,67.62609786700125,10,40.0,251.0,9.811689873942264,25.01508403998369,61.5683539589877,100.0,2,7,0,5
A2_sens_plus,263,A2,1,19.799247176913426,21.50975463769141,0.21100604828871738,101.93904303757131,2,Teufengraben,40.0,11,43.799247176913426,4,14.040150564617313,57.83939774153074,67.83939774153075,0,40.0,251.0,8.440241931548695,13.069512706142717,52.96251812046806,100.0,2,6,0,4
A2_sens_plus,264,A2,1,19.87452948557089,83.67763779899602,0.17551069310273806,476.76660788989045,1,Mühlematt-West,28.0,5,36.674529485570886,3,14.956085319949821,51.63061480552071,61.63061480552071,0,28.0,263.0,4.914299406876665,78.76333839211935,46.15931228602011,100.0,1,19,0,18
A2_sens_plus,265,A2,1,19.949811794228356,23.242537818822253,0.21254781569139364,109.35204270727012,1,Mühlematt-West,28.0,5,36.74981179422836,3,14.956085319949814,51.70589711417817,61.70589711417817,1,28.0,263.0,5.951338839359022,17.291198979463232,55.900075526836524,100.0,1,6,0,5
A2_sens_plus,266,A2,1,20.025094102885824,32.777606587034846,0.18204911616780162,180.04815006529597,0,Sonnenberg-West,23.0,5,33.82509410288583,3,7.13927227101631,40.96436637390214,50.96436637390214,0,23.0,268.0,4.187129671859437,28.590476915175408,48.789163132970835,100.0,0,10,0,10
A2_sens_plus,267,A2,1,20.100376411543287,22.28907161536469,0.24761283906917078,90.01581541229461,0,Sonnenberg-West,23.0,5,33.90037641154329,3,7.13927227101631,41.0396486825596,51.0396486825596,1,23.0,268.0,5.695095298590928,16.593976316773762,66.36024087053777,100.0,0,6,0,6
A2_sens_plus,268,A2,1,20.175658720200754,19.2392050932284,0.18996761351636368,101.27623723383327,3,Gunzgen-Süd,46.0,6,47.77565872020075,4,14.943538268506906,62.71919698870766,72.71919698870767,1,46.0,245.0,8.73851022175273,10.50069487147567,46.5420653115091,100.0,3,6,0,3
A2_sens_plus,269,A2,1,20.250941028858218,11.691841306915203,0.21854277207610143,53.499098578487164,0,Sonnenberg-West,23.0,5,34.05094102885822,3,7.063989962358846,41.114930991217065,51.114930991217065,2,23.0,268.0,5.0264837577503325,6.66535754916487,58.56946291639518,100.0,0,3,0,3
A2_sens_plus,270,A2,1,20.326223337515685,14.431632733140809,0.15232275823467584,94.74377237120888,0,Sonnenberg-West,23.0,5,34.12622333751568,3,7.063989962358846,41.19021329987453,51.19021329987453,3,23.0,268.0,3.5034234393975443,10.928209293743265,40.82249920689313,100.0,0,6,0,6
A2_sens_plus,271,A2,1,20.40150564617315,23.971317674868217,0.19000614461347554,126.16074982013046,1,Mühlematt-West,28.0,5,37.201505646173146,3,14.956085319949814,52.15759096612296,62.15759096612296,2,28.0,263.0,5.320172049177315,18.6511456256909,49.97161603334406,100.0,1,6,0,5
A2_sens_plus,272,A2,1,20.476787954830616,14.270554610174031,0.23751076133225116,60.08382327658455,0,Sonnenberg-West,23.0,5,34.27678795483062,3,7.214554579673774,41.49134253450439,51.49134253450439,4,23.0,268.0,5.462747510641776,8.807807099532255,63.65288403704331,100.0,0,3,0,3
A2_sens_plus,273,A2,1,20.55207026348808,57.2915052888777,0.21102274444332458,271.4944563914757,11,San Gottardo-Sud Ambri-Piotta,185.0,6,131.55207026348808,13,14.642409033877044,146.19447929736512,156.19447929736512,2,185.0,106.0,39.03920772201505,18.25229756686265,22.368410910992406,100.0,11,17,0,6
A2_sens_plus,274,A2,1,20.627352572145547,64.45716214396052,0.19439428863959762,331.57950573055444,11,San Gottardo-Sud Ambri-Piotta,185.0,6,131.62735257214555,13,14.86825595984942,146.49560853199498,156.49560853199498,3,185.0,106.0,35.962943398325564,28.494218745634953,20.60579459579735,100.0,11,19,0,8
A2_sens_plus,275,A2,1,20.70263488080301,41.49043654656226,0.24359374994357258,170.32635917864616,7,Gotthard-West,139.0,10,104.10263488080301,10,14.341279799247175,118.44391468005018,128.44391468005017,0,139.0,152.0,33.859531242156585,7.6309053044056725,37.02624999142303,100.0,7,10,0,3
A2_sens_plus,276,A2,1,20.777917189460478,35.43928775616395,0.2353984376147229,150.5502250366143,7,Gotthard-West,139.0,10,104.17791718946047,10,14.943538268506899,119.12145545796737,129.1214554579674,1,139.0,152.0,32.72038282844648,2.7189049277174675,35.78056251743788,100.0,7,8,0,1
A2_sens_plus,277,A2,1,20.85319949811794,50.36209896177841,0.1822215673822938,276.37836555384615,3,Gunzgen-Süd,46.0,6,48.45319949811794,4,14.717691342534508,63.17089084065245,73.17089084065245,2,46.0,245.0,8.382192099585515,41.97990686219289,44.644284008661984,100.0,3,17,0,14
A2_sens_plus,278,A2,1,20.92848180677541,80.00039537876869,0.20445484020413396,391.28638529121565,1,Mühlematt-West,28.0,5,37.728481806775406,3,14.730238393977416,52.45872020075282,62.45872020075282,3,28.0,263.0,5.724735525715751,74.27565985305293,53.77162297368723,100.0,1,19,0,18
